Sample,FormatFront,FormatReverse,Equal,Tipo,RotationFront,RotationReverse,LegibleFront,LegibleReverse,ObstrucciónFront,ObstrucciónReverse,Margenes claros F,Margenes claros R,Fondo F,Fondo R,Comments
2,jpg,jpg,1,e,2,2,,,sombra,sombra,0,0,blanco,blanco,
3,jpg,jpg,1,e,1,3,,,dedo,dedo,0,0,madera,madera,
4,jpg,jpg,1,a,2,1,,,sombra,,1,1,azul,azul,
5,jpeg,jpeg,1,e,1,1,,,,,1,1,blanco,blanco,
6,jpeg,jpeg,1,e,1,1,,,,,1,1,beige,beige,
7,jpg,jpg,1,a,1,1,,,reflejo,sombra,0,0,,,
8,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
9,jpg,jpg,1,e,1,1,,,reflejo,reflejo,0,0,madera,madera,
10,jpg,jpg,1,a,1,1,,,dedo,dedo,0,0,gris,gris,blurry
11,jpg,jpg,1,a,2,2,,,sombra,sombra,0,0,gris,gris,
12,jpg,jpg,1,e,1,1,,,recortada,recortada,0,0,blanco,blanco,
13,jpg,jpg,1,a,2,2,,,,sombra,1,0,gris,gris,
14,jpg,jpg,1,e,1,1,,,reflejo,reflejo,1,1,blanco,blanco,
15,jpg,jpg,1,e,1,1,,,reflejo,,1,1,gris,gris,
16,jpg,jpg,1,e,1,1,,,reflejo,reflejo,0,0,negro,negro,
17,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
18,jpg,jpg,1,e,2,2,,,,,0,0,blanco,blanco,
19,jpg,jpg,1,d,1,1,,,,,0,0,blanco,azul,
20,jpg,jpg,1,e,1,1,,,,,1,0,blanco,blanco,
21,jpg,jpg,1,e,1,1,,,reflejo,reflejo,1,1,piel,piel,
22,png,png,1,e,2,2,,,,,0,0,,,
23,jpg,jpg,1,e,4,4,,,,,0,1,gris,gris,
24,jpeg,jpeg,1,e,1,1,,,,,0,1,blanco,blanco,
25,jpeg,jpeg,1,e,4,4,,,,,0,1,gris,gris,
26,jpg,jpg,1,e,1,1,,,reflejo,,0,0,blanco,blanco,
27,jpg,jpg,1,a,1,1,,,,,1,1,azul,azul,
28,jpeg,jpeg,1,a,1,1,,,sombra,sombra,1,1,madera,madera,
29,jpeg,jpeg,1,e,4,4,,,dedo,dedo,0,0,,,
30,jpg,jpeg,0,e,2,2,,,,,1,1,blanco,blanco,
31,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
32,jpg,jpg,1,d,2,2,,,,,1,1,blanco,blanco,
33,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
34,jpg,jpg,1,a,1,1,,,reflejo,reflejo,0,0,blanco,blanco,
35,jpg,jpg,1,e,1,4,,,,,0,1,gris,gris,
36,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,blanco,blanco,
37,jpg,jpg,1,a,4,4,,,,,0,1,blanco,blanco,
38,jpeg,jpeg,1,e,1,1,,,,,1,0,blanco,blanco,switched front back
39,jpg,jpg,1,d,4,4,,,,,1,0,blanco,blanco,
40,jpg,jpg,1,e,4,1,,,,,0,1,blanco,blanco,
41,jpeg,jpeg,1,e,1,1,,,reflejo,,1,0,blanco,blanco,
42,jpg,jpg,1,d,1,1,,,sombra,reflejo,1,1,gris,gris,
43,jpeg,jpeg,1,e,1,1,,,,,1,1,gris,gris,
44,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
45,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
46,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
47,jpg,jpg,1,a,1,1,,,dedo,dedo,1,1,piel,piel,
48,jpg,jpg,1,e,2,2,,,,,0,0,gris,gris,
49,jpg,jpg,1,a,4,1,,,reflejo,,1,1,rojo,rojo,
50,jpg,jpg,1,a/e,1,1,,,,,1,1,gris,gris,no coincide front con back
51,jpg,jpg,1,d,1,2,,,,,1,0,gris,gris,
52,jpg,jpg,1,e,1,1,,,,,0,0,,,
53,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
54,jpeg,jpeg,1,a,1,1,,,,sombra,1,1,gris,gris,
55,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
56,jpeg,jpeg,1,e,1,1,,,,,0,0,,,
57,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
58,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,
59,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
60,jpg,jpg,1,a,2,2,,,,,1,1,gris,gris,
61,jpg,jpg,1,a,2,2,,,,,1,0,gris,gris,
62,jpg,jpg,1,a,1,1,,,,,1,1,rojo,rojo,
63,jpg,jpg,1,e,2,2,,,reflejo,reflejo,1,1,azul,azul,switched front back
64,jpeg,jpg,0,a,1,1,,,,,0,0,negro,blanco,
65,jpg,jpg,1,e,1,2,,,,,0,0,gris,gris,image size small
66,jpg,jpg,1,a,1,1,,,,,0,0,blanco,blanco,image size small
67,jpg,jpg,1,a,2,2,,,reflejo,reflejo,0,0,gris,gris,
68,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
69,jpg,jpg,1,d,4,4,,,,,1,1,azul,azul,
70,jpg,jpg,1,e,4,4,,,,,1,1,gris,gris,
71,jpg,jpg,1,e,4,4,,,,,1,1,gris,gris,
72,jpg,jpg,1,e,1,1,,,sombra,sombra,0,0,,,
73,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
74,jpg,jpg,1,e,1,2,,,reflejo,reflejo,0,0,blanco,blanco,
75,jpg,jpg,1,e,2,1,,,,,0,1,blanco,blanco,
76,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,"tottaly blurred
"
77,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
78,jpg,jpg,1,e,2,1,,,,,1,0,gris,girs,
79,jpg,jpg,1,e,2,2,,,,,1,1,gris,girs,
80,jpg,jpg,1,e,2,2,,,,,0,0,,,
81,jpg,jpg,1,e,2,1,,,reflejo,,1,1,madera,madera,
82,jpeg,jpeg,1,e,4,4,,,reflejo,,1,1,madera,madera,great example just rotated
83,jpg,jpg,1,e,1,1,,,,,1,0,blanco,blanco,great example
84,jpeg,jpeg,1,e,4,4,,,reflejo,reflejo,0,1,madera,madera,
85,jpg,jpg,1,d,1,1,,,dedo,dedo,0,0,blanco,blanco,
86,jpg,jpg,1,e,2,2,,,sombra,,1,1,blanco,blanco,
87,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
88,jpeg,jpeg,1,e,4,4,,,,,1,1,blanco,blanco,good quality
89,jpg,jpg,1,e,4,1,,,,,1,1,gris,gris,
90,jpg,jpg,1,a,2,2,,,,,1,1,gris,blanco,
91,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,verde,verde,back very blurry
92,jpg,jpg,1,e,1,2,,,,,1,1,negro,negro,
93,jpeg,jpeg,1,e,2,2,,,,,1,0,madera,madera,
94,jpg,jpg,1,e,2,1,,,reflejo,reflejo,1,1,blanco,blanco,
95,jpeg,jpeg,1,e,1,1,,,,,1,1,gris,gris,a bit skewed
96,jpg,jpg,1,e,1,1,,,,sombra,0,1,,blanco,blurry front
97,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,small image
98,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,bit blurry back
99,jpg,jpg,1,e,2,2,,,,,0,1,"
","gris
",
100,jpg,jpg,1,a,1,1,,,,,1,1,gris,gris,good quality
101,jpg,jpg,1,e,2,2,,,,,0,0,gris,gris,
102,jpg,jpg,1,a,1,1,,,,sombra,0,1,blanco,"blanco
",
103,jpg,jpg,1,e,1,1,,,reflejo,dedo,0,0,negro,negro,
104,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
105,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
106,jpg,jpg,1,a,4,4,,,,,0,1,azul,azul,
107,jpg,jpg,1,e,2,2,,,reflejo,"sombra
",0,0,blanco,blanco,
108,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,good quality
109,jpg,jpg,1,a,1,1,,,,,1,1,negro,negro,back blurry
110,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
111,jpg,jpg,1,e,1,1,,,,reflejo,1,1,azul,azul,
112,jpeg,jpeg,1,e,2,2,,,,,1,1,blanco,blanco,"good quality
"
113,jpg,jpg,1,e,2,2,,,,,0,0,blanco,blanco,"good quality
"
114,jpeg,jpeg,1,e,1,1,,,dedo,dedo,0,0,piel,piel,
115,jpg,jpg,1,e,1,1,,,,,0,1,madera,madera,
116,jpg,jpg,1,e,2,2,,,reflejo,,1,1,gris,gris,
117,jpg,jpg,1,d,4,4,,,,,1,0,madera,madera,good quality
118,jpg,jpg,1,e,1,1,,,,,0,1,rojo,rojo,
119,jpg,jpg,1,a,1,1,,,reflejo,,1,0,gris,gris,
120,jpg,jpg,1,e,1,1,,,,,1,1,azul,azul,good quality
121,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,good quality
122,jpg,jpg,1,a,1,1,,,dedo,reflejo,0,1,gris,gris,
123,jpg,jpg,1,e,2,2,,,,,0,1,madera,madera,
124,jpg,jpg,1,e,1,1,,,reflejo,,1,1,madera,madera,
125,jpg,jpg,1,e,1,1,,,,,0,0,azul,azul,
126,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
127,jpg,jpg,1,a,1,1,,,reflejo,,0,0,blanco,blanco,
128,jpg,jpg,1,e,1,1,,,,,0,0,,,cropped
129,jpg,jpg,1,e,1,1,,,,,0,0,verde,verde,
130,jpg,jpg,1,e,1,1,,,,,0,0,,,cropped
131,jpg,jpg,1,e,1,1,,,reflejo,,1,1,azul,azul,
132,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
133,jpg,jpg,1,e,1,1,,,,,1,0,azul,azul,good quality
134,jpeg,jpeg,1,a,4,4,,,reflejo,,1,1,gris,gris,
135,jpg,jpg,1,e,4,4,,,,,1,1,gris,gris,good quality
136,jpg,jpg,1,a,3,3,,,reflejo,reflejo,1,1,blanco,blanco,
137,jpg,jpg,1,d,,4,,,,dedo,1,0,,gris,fornt not found
138,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
139,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
140,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
141,jpeg,jpeg,1,e,4,4,,,,,0,1,blanco,blanco,good quality
142,jpeg,jpeg,1,a,1,3,,,,,1,1,azul,azul,
143,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,good quality
144,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
145,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,good quality
146,jpeg,jpeg,1,e,2,2,,,,sombra,0,0,madera,madera,
147,jpeg,jpeg,1,e,1,1,,,,,1,1,blanco,blanco,
148,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,different backgrounds
149,jpg,jpg,1,a,2,1,,,,,1,1,azul,azul,good qualilty
150,jpg,jpg,1,e,3,2,,,,,1,0,blanco,"blanco
",different backgrounds
151,jpeg,jpeg,1,a,2,2,,,reflejo,,0,0,blanco,blanco,
152,jpeg,jpeg,1,a,1,1,,,,,1,1,madera,madera,
153,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,wierd position
154,jpg,jpg,1,e,1,1,,,,,1,0,gris,gris,
155,jpg,jpg,1,e,2,1,,,,,0,1,gris,gris,watermarks
156,jpeg,jpeg,1,,,,,,,,,,,,passaport
157,jpeg,jpeg,1,e,1,1,,,reflejo,,0,0,blanco,blanco,
158,jpg,jpg,1,a,1,1,,,dedo,dedo,1,1,piel,piel,
159,jpg,jpg,1,e,2,1,,,,,1,1,gris,gris,
160,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,
161,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,good quality
162,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
163,jpg,jpg,1,a,1,3,,,,,0,1,verde,verde,
164,jpg,jpg,1,a,1,1,,,,,0,0,,,crop
165,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
166,jpg,jpg,1,e,2,2,,,,,0,1,blanco,blanco,
167,jpg,jpg,1,a,1,,,,,,0,,blanco,,cant open reverse
168,jpeg,jpeg,1,e,2,2,,,,,1,1,blanco,blanco,good quality
169,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
170,jpg,jpg,1,a,1,4,,,,,1,0,azul,azul,
171,jpg,jpg,1,e,2,1,,,reflejo,,1,1,blanco,blanco,
172,jpg,jpg,1,a,1,1,,,sombra,,1,1,blanco,blanco,
173,jpeg,jpeg,1,e,1,1,,,,,0,0,,,crop
174,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,piel ,piel,
175,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,good quality
176,jpg,jpg,1,e,2,2,,,reflejo,reflejo,1,1,rosa,rosa,
177,jpg,jpg,1,e,2,2,,,,sombra,1,1,madera,madera,
178,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
179,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,blanco,blanco,
180,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,good quality
181,jpeg,jpeg,1,e,1,1,,,,,0,0,negro,negro,good quality
182,jpeg,jpeg,1,e,1,1,,,reflejo,reflejo,1,1,amarillo,amarillo,
183,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
184,JPG,JPG,1,e,1,2,,,,reflejo,0,0,gris,gris,flip
185,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
186,jpg,jpg,1,a,2,2,,,,,1,1,madera,madera,
187,jpeg,jpeg,1,e,1,1,,,reflejo,,1,1,madera,madera,
188,jpg,jpg,1,e,2,2,,,,,1,1,negro,negro,
189,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,
190,jpg,jpg,1,a,1,1,,,,,0,0,blanco,blanco,small image
191,jpg,jpg,1,e,1,2,,,,,0,0,rosa,rosa,good quality
192,jpeg,jpeg,1,e,1,1,,,,,1,1,blanco,blanco,
193,jpg,jpg,1,a,1,1,,,reflejo,reflejo,0,1,negro,negro,
194,jpg,jpg,1,e,2,3,,,,,1,1,blanco,blanco,front blurry
195,jpg,jpg,1,a,1,1,,,,,1,0,negro,negro,
196,jpg,jpg,1,a,1,1,,,,,0,0,blanco,blanco,crop
197,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
198,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,piel ,piel,good quality
199,jpeg,jpeg,1,e,1,1,,,,,1,1,blanco,blanco,
200,jpg,jpg,1,e,1,1,,,,,1,0,madera,madera,
201,jpg,jpg,1,e,2,1,,,,,1,1,blanco,blanco,
202,jpg,jpg,1,e,4,4,,,sombra,sombra,0,1,blanco,blanco,
203,jpeg,jpeg,1,a,1,2,,,,reflejo,1,1,blanco,blanco,
204,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
205,jpeg,jpeg,1,e,4,4,,,dedo,dedo,0,0,negro,negro,
206,pdf,pdf,1,,,,,,,,,,,,
207,jpg,jpg,1,e,2,2,,,,,0,1,negro,negro,
208,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,
209,jpg,jpg,1,e,2,2,,,,,1,0,blanco,blanco,good quality
210,jpeg,jpeg,1,a,2,2,,,,,1,1,gris,gris,
211,jpg,jpg,1,e,3,2,,,,,0,0,gris,gris,
212,jpg,jpg,1,e,1,1,,,sombra,sombra,0,0,azul ,azul,
213,jpg,jpg,1,e,1,1,,,,,1,1,amarillo,amarillo,good quality
214,jpg,jpg,1,e,2,2,,,,,1,0,blanco,blanco,
215,jpeg,jpeg,1,e,2,2,,,,,1,1,gris,gris,good quality
216,jpg,jpg,1,e,1,1,,,,sombra,1,1,madera,madera,
217,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
218,jpg,jpg,1,a,4,4,,,,,0,0,negro,negro,
219,jpg,jpg,1,e,1,1,,,reflejo,nada,1,1,madera,madera,
220,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
221,jpg,jpg,1,e,1,1,,,,reflejo,1,1,blanco,blanco,small image
222,jpg,jpg,1,e,1,1,,,,,0,1,madera,madera,
223,jpg,jpg,1,e,2,2,,,reflejo,reflejo,0,1,madera,madera,
224,pdf,pdf,1,,,,,,,,,,,,
225,jpg,jpg,1,e,1,1,,,,,0,0,,,crop
226,jpg,jpg,1,e,1,1,,,,,0,1,rojo,rojo,
227,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
228,JPEG,JPEG,1,e,1,1,,,,,1,1,blanco,naranja,different background
229,jpg,jpg,1,e,2,2,,,,,0,1,blanco,blanco,
230,jpg,jpg,1,d,1,1,,,,,0,0,rosa,rosa,good quality
231,jpg,jpg,1,e,1,1,,,,,1,1,azul,azul,good quality
232,jpg,jpg,1,e,1,1,,,,,0,1,naranja,naranja,good quality
233,jpg,jpg,1,e,4,4,,,,,1,1,negro,negro,good quality
234,jpeg,jpg,0,e,1,4,,,,,1,1,blanco,negro,different background
235,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,good quality
236,jpg,jpg,1,a,1,4,,,,,1,1,blanco,blanco,
237,jpg,jpg,1,d,2,2,,,,,1,1,blanco,blanco,good quality
238,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
239,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
240,jpeg,jpeg,1,e,2,2,,,,,0,0,,,crop
241,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
242,jpg,jpg,1,a,1,1,,,reflejo,reflejo,0,0,madera,negro,suspicious pic
243,jpg,jpg,1,e,4,4,,,,,1,1,azul,azul,
244,jpg,jpg,1,d,2,2,,,,,0,0,,,crop
245,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
246,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
247,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
248,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,piel,piel,
249,JPG,JPG,1,e,1,1,,,dedo,dedo,0,0,blanco,blanco,good quality
250,jpg,jpg,1,a,4,4,,,,,1,0,negro,negro,
251,jpg,jpg,1,e,4,1,,,,reflejo,1,1,madera,madera,
252,jpg,jpg,1,e,2,2,,,,,0,0,blanco,blanco,
253,jpg,jpg,1,a,3,2,,,,,0,0,blanco,blanco,
254,jpeg,jpeg,1,a,1,1,,,,,0,0,piel,piel,
255,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
256,jpg,jpg,1,e,2,2,,,reflejo,,1,0,blanco,blanco,
257,jpg,jpg,1,e,2,2,,,,,1,0,madera,madera,
258,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,good quality
259,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
260,jpg,jpg,1,e,1,1,,,,,0,1,negro,negro,
261,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
262,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,good quality
263,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
264,jpg,jpg,1,e,2,2,,,,,0,1,amarillo,amarillo,good quality
265,jpg,jpg,1,a,1,,,,,,1,,piel,,
266,jpg,jpg,1,e,1,1,,,,,0,1,madera,madera,
267,jpg,jpg,1,a,1,1,,,dedo,dedo,0,0,gris,gris,
268,jpg,jpg,1,e,1,1,,,,,0,0,,piel,different background
269,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
270,jpg,jpg,1,e,4,2,,,,,0,0,gris,gris,
271,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
272,jpg,jpg,1,a,2,2,,,,,0,1,gris,gris,
273,jpg,jpg,1,a,2,2,,,,,1,1,azul,azul,
274,jpg,jpg,1,a,4,1,,,,,1,0,blanco,blanco,
275,jpg,jpg,1,e,2,2,,,,,0,0,madera,madera,good quality
276,jpg,jpg,1,e,2,2,,,,,0,1,azul,azul,
277,jpeg,jpeg,1,e,1,1,,,reflejo,reflejo,0,1,blanco,blanco,
278,jpg,jpg,1,a,1,1,,,reflejo,reflejo,1,1,madera,madera,
279,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,good quality
280,jpg,jpg,1,e,1,2,,,,,1,1,negro,blanco,different background
281,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
282,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
283,jpg,jpg,1,e,4,3,,,,,0,0,blanco,blanco,
284,jpg,jpg,1,a,2,2,,,reflejo,,1,1,blanco,blanco,
285,jpg,jpg,1,e,1,1,,,,sombra,0,0,rosa,rosa,
286,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,blurry front
287,jpeg,jpeg,1,e,2,2,,,,,1,1,gris,gris,good quality
288,jpg,jpeg,0,a,1,1,,,,dedo,1,1,piel,piel,
289,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,
290,jpg,jpg,1,a,2,2,,,reflejo,,0,0,gris,gris,flip
291,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,blurry reverse
292,jpg,jpg,1,e,4,4,,,,,1,1,gris,gris,good quality
293,jpeg,jpeg,1,a,2,2,,,reflejo,reflejo,1,1,madera,madera,
294,jpg,jpg,1,e,1,1,,,reflejo,dedo,0,0,negro,negro,good quality
295,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
296,jpg,jpg,1,e,2,1,,,,,1,1,gris,gris,
297,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,blanco,blanco,
298,jpeg,jpeg,1,a,1,1,,,,,1,1,blanco,blanco,
299,jpg,jpg,1,a,2,2,,,,,1,1,madera,madera,
300,jpg,jpg,1,a,1,1,,,,,0,0,blanco,blanco,
301,jpeg,jpeg,1,a,1,1,,,,,1,1,"gris
",gris,
302,png,png,1,e,1,1,,,,,0,0,,,crop
303,jpg,jpg,1,e,1,2,,,sombra,sombra,1,1,blanco,blonco,
304,jpg,jpg,1,e,2,2,,,,,1,0,negro,negro,
305,jpeg,jpeg,1,e,3,4,,,reflejo,,1,1,amarillo,amarillo,
306,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,good
307,jpg,jpg,1,e,1,1,,,,dedo,1,0,amarillo,piel,different background
308,jpg,jpg,1,e,1,1,,,,,1,0,blanco,blanco,good quality
309,jpg,jpg,1,e,2,2,,,reflejo,reflejo,0,0,madera,madera,
310,jpeg,jpeg,1,a,1,1,,,,,1,0,gris,gris,
311,jpeg,jpeg,1,a,1,1,,,,,0,0,azul,azul,
312,jpeg,jpeg,1,d,2,2,,,,,1,1,madera,madera,
313,jpg,jpg,1,e,1,1,,,reflejo,reflejo,0,0,blanco,blanco,good quality
314,jpeg,jpg,0,e,1,1,,,,,1,1,negro,negro,good quality
315,jpg,jpg,1,e,1,1,,,,,0,1,verde,verde,
316,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,good quality
317,jpg,jpg,1,e,1,1,,,dedo,reflejo,0,1,piel,gris,different background
318,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
319,jpg,jpg,1,a,4,4,,,,,0,0,blanco,blanco,
320,jpg,jpg,1,e,4,4,,,,,0,1,madera,madera,
321,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,good quality
322,jpg,jpg,1,e,2,2,,,,,0,0,blanco,blanco,
323,jpg,jpg,1,e,2,2,,,reflejo,,0,1,blanco,madera,front blurry
324,jpg,jpg,1,e,2,2,,,,,0,0,madera,madera,
