Sample,FormatFront,FormatReverse,Equal,Tipo,RotationFront,RotationReverse,LegibleFront,LegibleReverse,ObstrucciónFront,ObstrucciónReverse,Margenes claros F,Margenes claros R,Fondo F,Fondo R,Comments
325,jpeg,jpeg,1,e,1,4,,,reflejo,,1,1,madera,madera,
326,jpg,jpg,1,a,1,,,,,,0,,gris,,only front
327,jpg,jpg,1,e,3,2,,,,,0,1,blanco,blanco,blurry front
328,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
329,jpg,jpg,1,a,1,1,,,,,0,1,azul,azul,
330,jpeg,jpeg,1,e,2,2,,,reflejo,reflejo,0,0,,,crop
331,jpeg,jpeg,1,e,1,1,,,,,0,1,blanco,blanco,blurry reverse
332,jpeg,jpeg,1,a,1,1,,,,,1,1,amarillo,amarillo,
333,jpeg,jpeg,1,e,2,2,,,,,1,1,gris,gris,
334,jpg,jpg,1,e,1,1,,,reflejo,dedo,0,0,piel,piel,
335,jpg,jpg,1,e,2,2,,,,,1,0,blanco,blanco,good quality
336,png,png,1,e,1,1,,,,,1,1,azul,azul,
337,jpg,jpg,1,e,4,4,,,,,1,0,azul,azul,blurry front
338,jpg,jpg,1,e,1,1,,,dedo,,0,,piel,,only front
339,jpg,jpg,1,a,1,2,,,,,1,1,blanco,blanco,
340,jpg,jpg,1,e,1,1,,,,,0,0,azul,azul,blurry front
341,jpg,jpg,1,a,4,2,,,,,1,1,madera,madera,blurry back
342,jpg,jpg,1,e,4,4,,,,reflejo,0,0,,,crop
343,jpg,jpg,1,e,1,1,,,,,1,1,Blanco,Blanco,
344,jpg,jpg,1,d,2,3,,,,,1,1,gris,girs,blurry front
345,jpeg,jpeg,1,a,1,1,,,,,1,1,amariillo,amarillo,
346,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,good quality
347,jpeg,jpeg,1,e,4,4,,,,,0,0,azul,azul,
348,jpg,jpg,1,e,1,1,,,,,0,0,azul,azul,
349,jpg,jpg,1,d,1,1,,,,reflejo,0,0,blanco,blanco,
350,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,
351,jpg,jpg,1,d,4,4,,,,,1,1,rosa,rosa,good quality
352,jpg,jpg,1,e,2,2,,,,,1,1,verde,verde,blurry front
353,jpg,jpg,1,a,2,2,,,,,1,0,rojo,rojo,
354,jpg,jpg,1,a,1,1,,,,,1,0,negro,negro,
355,JPG,JPG,1,e,1,1,,,,,1,1,blanco,blanco,goof quality
356,jpg,jpg,1,e,1,2,,,reflejo,,0,0,blanco,rojo,different backgrounds
357,jpg,jpg,1,e,1,2,,,,,1,1,negro,negro,blurry reverse
358,jpg,jpg,1,e,1,2,,,cut,,0,0,,,crop
359,jpg,jpg,1,a,1,1,,,referjo,reflejo,1,0,negro,negro,
360,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
361,jpg,jpg,1,d,1,2,,,,,1,1,gris,gris,
362,jpg,jpg,1,e,2,1,,,,,1,1,blanco,blanco,good quality
363,jpg,jpg,1,e,4,4,,,,,1,1,gris,gris,
364,jpg,jpg,1,a,2,1,,,,,1,1,madera,madera,
365,jpg,jpg,1,e,3,2,,,,,0,0,blanco,blanco,bllurry front
366,jpg,jpg,1,a,4,4,,,,,0,0,blanco,blanco,
367,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
368,jpg,jpg,1,e,4,4,,,,,0,1,"madera
",madera,
369,jpg,jpg,1,a,1,1,,,,,0,0,gris,gris,
370,jpg,jpg,1,e,2,2,,,dedo,dedo,0,0,piel,"piel
",good quality
371,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
372,jpg,jpg,1,e,2,1,,,refeljo,,0,0,negro,negro,
373,jpg,jpg,1,a,4,4,,,,,1,1,madera,madera,flip
374,jpg,jpg,1,e,1,1,,,dedo,dedo,1,1,piel,"piel
",good quality
375,jpeg,jpeg,1,e,2,2,,,,,1,1,negro,negro,blurry fornt
376,jpg,jpg,1,e,2,1,,,,,1,1,rojo,rojo,
377,jpg,jpg,1,a,1,1,,,,,0,0,negro,negro,
378,jpg,jpg,1,a,1,1,,,dedo,dedo,0,0,piel,"piel
",
379,jpg,jpg,1,e,1,1,,,sombra,sombra,1,1,blanco,blanco,
380,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,
381,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,
382,jpg,jpg,1,a,2,2,,,,,1,1,negro,negro,
383,JPG,JPG,1,e,1,1,,,,,0,0,amarillo,amarillo,good quality
384,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,piel,"piel
",
385,jpeg,jpeg,1,e,4,2,,,,,0,0,,,crop
386,jpg,jpg,1,e,1,1,,,,,1,1,vlanco,blanco,small image
387,jpg,jpg,1,a,1,3,,,,,0,0,blanco,madera,different background
388,jpg,jpg,1,e,1,1,,,,,0,1,rojo,rojo,
389,jpeg,jpeg,1,d,2,1,,,refllejo,refllejo,0,0,madera,madera,good quality
390,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,blanco,blanco,good quality
391,jpg,jpg,1,e,3,3,,,,,1,1,naranja,naranja,
392,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,blurry front
393,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,good quality
394,jpg,jpg,1,a,1,1,,,,reflejo,0,0,negro,negro,
395,jpeg,jpeg,1,a,1,1,,,reflejo,reflejo,0,1,madera,madera,
396,jpg,jpg,1,e,3,2,,,,,0,0,blanco,blanco,
397,jpg,jpg,1,d,2,2,,,dedo,dedo,0,0,piel,piel,
398,jpg,jpg,1,a,1,1,,,reflejo,reflejo,0,0,blanco,blanco,
399,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
400,jpg,jpg,1,e,4,4,,,,,1,1,morado,morado,good quality
401,jpg,jpg,1,d,1,1,,,,,1,1,verde,"verde
",good quality
402,jpeg,jpeg,1,e,1,1,,,,,1,1,negro,negro,good quality
403,jpg,jpg,1,e,4,4,,,,,0,0,negro,negro,good quality
404,jpg,png,0,a,1,,,,,,0,,,,cant be read
405,jpg,jpg,1,e,1,1,,,,,1,1,negro,negro,
406,jpeg,jpeg,1,e,2,2,,,,,0,0,blanco,blanco,
407,jpg,jpg,1,d,1,1,,,,,1,1,gris,gris,good quality
408,jpg,jpg,1,a,4,2,,,reflejo,reflejo,1,1,blanco,blanco,
409,jpg,jpg,1,e,2,2,,,reflejo,reflejo,1,1,madera,madera,
410,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,
411,jpg,jpg,1,e,1,1,,,reflejo,,0,1,azul,azul,"blurry front
"
412,JPG,JPG,1,a,2,1,,,,,0,0,blanco,blanco,
413,jpg,jpg,1,e,2,1,,,,,0,0,gris,gris,good quality
414,jpg,jpg,1,e,3,1,,,,,0,0,gris,gris,dark pic
415,jpg,jpg,1,e,1,1,,,,,0,0,,,crop
416,JPG,JPG,1,e,1,1,,,,,0,0,madera,madera,
417,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
418,jpg,jpg,1,e,4,4,,,,,0,1,rosa,blanco,differenct background
419,jpg,jpg,1,a,1,1,,,reflejo,,1,1,"gris
",gris,
420,jpeg,jpeg,1,a,1,1,,,,,0,0,,,crop
421,jpeg,jpeg,1,e,3,2,,,,,1,1,madera,madera,
422,jpg,jpg,1,e,1,1,,,,,0,1,blanco,amarillo,flip
423,jpg,jpg,1,d,2,2,,,reflejo,,0,0,blanco,blanco,
424,jpg,jpg,1,e,1,1,,,reflejo,,1,1,blanco,blanco,
425,jpg,jpg,1,e,4,4,,,dedo,dedo,0,0,piel,piel,good quality
426,jpg,jpg,1,e,1,1,,,dedo,sombra,0,0,"piel
",gris,
427,jpg,jpg,1,e,1,1,,,,,1,0,blanco,blanco,good quality
428,jpg,jpg,1,e,1,1,,,,dedo,1,1,azul,azul,
429,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,good quality
430,jpg,jpg,1,e,2,3,,,,,1,0,blanco,blanco,
431,jpg,jpg,1,e,4,4,,,,,0,1,gris,gris,good quality
432,jpg,jpg,1,e,1,2,,,,,1,1,gris,gris,good quality
433,png,png,1,a,1,1,,,,,0,0,,,crop
434,jpg,jpg,1,e,2,1,,,reflejo,reflejo,0,0,gris,gris,
435,jpg,jpg,1,e,,1,,,,,,0,,blanco,only reverse
436,jpg,jpeg,0,a,1,2,,,,,1,0,madera,madera,different brackground
437,jpg,jpg,1,e,1,1,,,,,1,1,blanca,blanca,good quality
438,jpg,jpg,1,a,1,1,,,,,1,1,gris,gris,
439,jpg,jpg,1,d,1,1,,,,,0,1,gris,gris,good quality
440,jpg,jpg,1,e,1,4,,,,,0,0,blanco,blanco,blurry front
441,jpeg,jpeg,1,e,1,1,,,,,1,0,madera,madera,good quality
442,jpg,jpg,1,e,2,2,,,,,1,1,rosa,rosa,
443,jpg,jpg,1,e,1,4,,,,dedo,1,1,madera,piel,different background
444,JPG,JPG,1,e,1,1,,,,,0,0,madera,,blurry reverse
445,jpg,jpg,1,,,,,,,,,,,,cant read
446,jpg,jpg,1,e,1,2,,,,,1,1,rosa,rosa,good quality
447,jpg,jpg,1,d,1,2,,,sombra,sombra,1,1,blanco,blanco,good quality
448,jpg,jpg,1,a,1,1,,,,,0,1,rosa,rosa,
449,jpg,jpg,1,e,1,2,,,reflejo,,0,0,,,crop
450,jpg,jpg,1,e,2,1,,,sombra,,1,0,madera,blanco,good quality
451,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
452,jpg,jpg,1,a,1,1,,,reflejo,,1,1,negro,rosa,small image
453,jpg,jpg,1,a,1,2,,,,,1,1,gris,gris,
454,jpg,jpg,1,e,1,1,,,dedo,dedo,0,0,banclo,banclo,
455,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
456,jpg,jpg,1,d,2,2,,,,,0,0,blanco,blanco,
457,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
458,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,good quality
459,jpg,jpg,1,a,2,2,,,,,1,1,mmadera,madera,dark pic
460,JPG,JPG,1,e,1,1,,,,,1,1,blanco,blanco,good quality
461,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,good quality
462,jpeg,jpeg,1,e,4,4,,,,,1,1,blanco,blanco,good quality
463,jpeg,jpeg,1,a,2,2,,,,,1,1,blanco,blanco,
464,jpg,jpg,1,d,1,1,,,,,1,1,madera,madera,goos quality
465,jpg,jpg,1,e,2,1,,,reflejo,,1,1,gris,blanco,different background
466,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,small image
467,jpg,jpg,1,e,1,1,,,,,0,1,madera,madera,good quality
468,jpg,jpg,1,e,1,2,,,,,0,1,gris,gris,good quality
469,png,png,1,,,,,,,,,,,,cant read
470,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,good quality
471,jpg,jpg,1,a,1,1,,,,,0,0,gris,gris,
472,png,png,1,,,,,,,,,,,,cant read
473,jpg,jpg,1,d,1,1,,,,,0,0,azul,azul,good quality
474,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,good quality
475,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,good quality
476,jpg,jpg,1,e,1,1,,,,,1,1,azul,azul,good quality
477,jpg,jpg,1,a,1,1,,,,,1,0,blanco,blanco,
478,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,good quality
479,jpeg,jpeg,1,e,1,1,,,,,0,1,gris,gris,
480,jpg,jpg,1,a,1,1,,,reflejo,reflejo,1,1,blanco,blanco,
481,jpg,jpg,1,e,3,1,,,reflejo,reflejo,0,1,blanco,blanco,
482,jpg,jpg,1,e,2,2,,,,,1,1,"blanco
",blanco,good quality
483,jpg,jpg,1,e,1,1,,,,,1,0,"gris
",gris,
484,jpg,jpg,1,a,1,1,,,dedo,dedo,0,0,piel,piel,
485,jpg,jpg,1,e,2,2,,,,,1,1,"blanco
",blanco,good quality
486,jpg,jpg,1,e,1,1,,,,sombra,1,1,blanco,blanco,good quality
487,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
488,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
489,jpg,jpg,1,d,2,2,,,,,1,1,azul,azul,good quality
490,jpg,jpg,1,e,2,2,,,reflejo,,0,0,gris,gris,blurry front
491,jpg,jpg,1,e,1,1,,,reflejo,,1,1,madera,madera,
492,jpg,jpg,1,e,1,4,,,reflejo,reflejo,1,0,madera,madera,
493,jpg,jpg,1,e,1,1,,,sombra,sombra,1,1,blanco,blanco,
494,jpg,jpg,1,e,2,3,,,,,1,1,blanco,blanco,good quality
495,jpg,jpg,1,a,4,1,,,,,0,1,gris,gris,
496,jpg,jpg,1,e,4,4,,,reflejo,sombra,1,1,azul,azul,
497,jpg,jpg,1,e,1,1,,,,,1,0,madera,azul,different background
498,jpg,jpg,1,d,4,4,,,reflejo,reflejo,0,0,blanco,blanco,good quality
499,jpg,jpg,1,e,2,2,,,crop,,0,0,negro,negro,good quality
500,jpg,jpg,1,e,2,2,,,,sombra,0,0,gris,gris,
501,jpg,jpg,1,d,2,1,,,,,0,0,amarillo,amarillo,good quality
502,jpg,jpg,1,e,1,1,,,,,0,1,madera,madera,
503,jpeg,jpeg,1,a,1,1,,,reflejo,"dedo
",0,0,negro,negro,
504,jpg,jpg,1,e,1,1,,,dedo,"dedo
",0,0,piel,piel,
505,jpg,jpg,1,e,1,1,,,reflejo,reflejo,1,1,negro,negro,
506,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,
507,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
508,jpeg,jpeg,1,a,1,1,,,,,1,1,gris,gris,
509,jpg,jpg,1,e,2,3,,,,,0,0,madera,madera,good quality
510,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,
511,jpg,jpg,1,e,4,4,,,,,0,0,blanco,"blanco
",
512,jpg,jpg,1,e,1,1,,,reflejo,reflejo,0,0,negro,negro,
513,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,
514,jpg,jpg,1,e,1,1,,,,,0,0,azul,azul,
515,jpg,jpg,1,e,1,2,,,,,1,1,gris,verde,blurry back
516,jpg,jpg,1,e,1,1,,,,,1,1,negro,negro,blurry front
517,jpg,jpg,1,e,1,1,,,,,0,0,rojo,rojo,
518,jpg,jpg,1,e,4,4,,,reflejo,,1,1,gris,gris,
519,jpeg,jpeg,1,e,2,1,,,,,0,0,,,crop
520,jpeg,jpeg,1,e,2,1,,,,,0,1,amarillo,amarillo,
521,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,
522,jpg,jpg,1,e,3,3,,,,,1,0,blanco,blanco,different background
523,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,
524,jpg,jpg,1,e,1,1,,,,,0,0,,,crop
525,jpg,jpg,1,e,4,4,,,,,0,0,blanco,blanco,
526,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
527,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,blurry front
528,jpg,jpg,1,e,2,2,,,reflejo,,1,1,rojo,rojo,blurry front
529,jpeg,jpeg,1,e,4,1,,,,,0,1,blanco,blanco,good quality
530,jpeg,jpeg,1,e,2,1,,,sombra,sombra,1,1,blanco,blanco,
531,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,good quality
532,jpg,jpg,1,e,1,1,,,,,0,1,verde,verde,
533,jpeg,jpeg,1,e,1,1,,,,,0,0,azul,azul,
534,jpg,jpg,1,a,3,3,,,,,0,0,madera,madera,different background
535,jpg,jpg,1,e,1,1,,,,,1,1,amarillo,amarillo,
536,jpg,jpg,1,e,3,2,,,,,0,0,negro,negro,
537,jpg,jpg,1,a,1,1,,,,,0,0,,,crop
538,jpg,jpg,1,a,2,1,,,,,0,0,negro,negro,
539,jpeg,jpeg,1,a,1,1,,,,,0,0,negro,negri,
540,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
541,jpg,jpg,1,a,2,1,,,,,0,0,,,crop
542,jpg,jpg,1,a,1,1,,,,,0,1,azul,azul,
543,jpg,jpg,1,a,2,2,,,,,0,1,azul,azul,
544,jpg,jpg,1,a,1,1,,,,,1,1,blanco,blanco,
545,PNG,PNG,1,e,1,1,,,,,0,0,,,crop
546,jpg,jpg,1,e,4,4,,,,,1,1,blanco,azul,blurry front
547,jpg,jpg,1,a,2,2,,,,,1,0,blanco,blanco,
548,jpg,jpg,1,e,4,4,,,dedos,dedos,0,0,azul,azul,
549,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
550,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
551,jpg,jpg,1,e,1,4,,,,,1,1,negro,negro,blurry front
552,jpg,jpg,1,e,1,1,,,,,0,0,,,crop
553,jpg,jpg,1,a,1,1,,,,,0,0,madera,madera,
554,jpg,jpg,1,e,1,1,,,,,0,1,madera,madera,blurry back
555,jpg,jpg,1,e,3,2,,,,,0,1,blanco,blanco,
556,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
557,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
558,jpg,jpg,1,e,4,1,,,,,0,1,azul,azul,
559,jpg,jpg,1,e,1,1,,,,,0,0,verde,verde,
560,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,
561,jpg,jpg,1,e,2,1,,,,,0,0,azul,azul,
562,jpeg,jpeg,1,e,4,4,,,,,1,1,gris,gris,
563,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
564,jpg,jpg,1,e,1,2,,,,,1,1,madera,madera,
565,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
566,jpeg,jpeg,1,e,1,1,,,,,1,1,negro,negro,
567,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
568,jpg,jpg,1,a,1,1,,,,,0,0,gris,gris,
569,jpeg,jpeg,1,e,1,1,,,,,1,1,gris,gris,
570,jpg,jpg,1,e,1,1,,,,sombra,0,1,blanco,blanco,
571,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,blurry front
572,jpg,jpg,1,e,2,1,,,,,0,1,blanco,blanco,different background
573,jpg,jpg,1,e,2,2,,,,,1,1,rosa,rosa,
574,jpeg,jpeg,1,e,4,2,,,,,1,1,azul,azul,
575,jpg,jpg,1,e,2,2,,,,,0,0,madera,madera,
576,jpeg,jpeg,1,e,2,1,,,,,1,0,madera,madera,
577,jpg,jpg,1,e,4,2,,,,,1,1,amarillo,amarillo,
578,jpg,jpg,1,e,1,1,,,,,0,0,azul,azul,
579,jpeg,jpg,0,e,2,2,,,,,0,0,blanco,negro,different background
580,jpg,jpg,1,e,4,1,,,,,0,1,negro,negro,
581,jpg,jpg,1,a,1,1,,,,,0,0,madera,madera,
582,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
583,jpg,jpg,1,a,4,4,,,,,1,1,blanco,blanco,
584,jpg,jpg,1,e,1,1,,,,,1,1,azul,azul,different background
585,jpg,jpg,1,e,2,1,,,,,0,1,rojo,rojo,
586,jpg,jpg,1,e,2,2,,,,,0,0,rosa,rosa,
587,jpg,jpg,1,a,1,2,,,,,1,1,madera,madera,
588,jpg,jpg,1,a,2,2,,,,,0,0,azul,azul,
589,jpg,jpg,1,a,1,1,,,,,1,1,azul,azul,blurry front
590,jpeg,jpeg,1,a,2,2,,,,,1,1,blanco,blanco,blurry reverse
591,jpg,jpg,1,e,2,3,,,,,0,1,azul,azul,
592,jpg,jpg,1,a,2,2,,,,,0,0,negro,negro,
593,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,
594,jpg,jpg,1,a,2,2,,,,,0,0,blanco,blanco,
595,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
596,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
597,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,
598,jpg,jpg,1,e,4,2,,,,,0,0,cafe,cafe,
599,jpg,jpg,1,e,2,1,,,,,1,1,amarillo,amarillo,
600,jpg,jpg,1,e,1,1,,,,,1,0,azul,blanco,different background
601,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
602,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
603,jpeg,jpeg,1,a,1,1,,,,,1,1,azul,azul,
604,jpg,jpg,1,e,1,1,,,,,1,1,negro,negro,
605,jpg,jpg,1,a,1,1,,,,,0,1,madera,madera,
606,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
607,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
608,jpeg,jpeg,1,e,1,1,,,,,0,0,,0,crop
609,jpg,jpg,1,a,4,2,,,,,1,1,azul,azul,blurry front
610,jpeg,jpg,0,e,4,2,,,,dedos,1,0,blanco,dedos,
611,jpeg,jpeg,1,e,2,2,,,,,1,1,negro,negro,
612,jpg,jpg,1,e,1,1,,,,,1,1,rojo,rojo,
613,jpg,jpg,1,e,1,2,,,,,1,1,negro,negro,
614,jpg,jpg,1,e,2,2,,,,,0,0,negro,negro,
615,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
616,jpg,jpg,1,a,1,2,,,,,0,0,blanco,blanco,
617,jpg,jpg,1,a,1,1,,,,,1,1,rojo,rojo,
618,jpg,jpg,1,a,1,1,,,,,0,0,negro,negro,
619,jpg,jpg,1,e,1,1,,,,,0,0,,0,crop
620,jpg,jpg,1,e,1,1,,,,,0,1,blanco,blanco,
621,jpeg,jpeg,1,a,1,1,,,,,0,0,,0,crop
622,jpg,jpg,1,e,1,1,,,,,0,0,negro,negro,
623,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
624,jpg,jpg,1,e,2,2,,,,,0,0,piel,piel,
625,jpeg,jpeg,1,e,2,2,,,dedos,dedos,0,0,piel,piel,
626,png,png,1,e,2,2,,,,,0,0,blanco,blanco,
627,jpg,jpg,1,e,1,1,,,,,1,1,negro,negro,
628,jpg,jpg,1,e,1,1,,,,,1,1,rojo,rojo,
629,jpeg,jpeg,1,e,2,2,,,,,1,1,verde,verde,
630,jpeg,jpeg,1,e,2,2,,,,,0,1,madera,madera,
631,jpg,jpg,1,e,4,4,,,,,0,1,rosa,rosa,
632,jpeg,jpeg,1,e,1,1,,,,,1,1,blanco,blanco,
633,jpg,jpg,1,a,1,1,,,reflejo,,1,0,cafe,cafe,
634,jpg,jpg,1,e,1,1,,,,,0,0,rojo,rojo,
635,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
636,jpg,jpg,1,e,1,1,,,,sombra,1,0,blanco,blanco,
637,jpg,jpg,1,a,1,1,,,,,0,0,blanco,blanco,
638,jpg,jpg,1,a,1,1,,,dedos,dedos,0,0,piel,piel,
639,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
640,jpeg,jpeg,1,a,2,2,,,,,1,1,madera,madera,
641,jpeg,jpeg,1,e,1,1,,,reflejo,reflejo,0,0,blanco,blanco,
642,JPG,JPG,1,e,1,1,,,,,0,0,blanco,blanco,
643,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
644,jpg,png,0,e,1,1,,,,,0,0,blanco,blanco,
645,jpg,jpg,1,e,1,1,,,,,0,0,rosa,rosa,different background
646,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,
647,jpg,jpg,1,a,1,1,,,,,1,1,verde,verde,
648,jpg,jpg,1,e,4,4,,,,,0,0,blanco,blanco,
649,jpg,jpg,1,a,1,1,,,,,0,0,,0,crop
650,jpg,jpg,1,e,2,1,,,reflejo,,1,1,rosa,rosa,
651,jpeg,jpeg,1,e,1,1,,,,,1,1,verde,verde,
